,GEO_ID,BoroCT,Percent White
1731,1400000US36081051700,4051700,0.874439461883408
1732,1400000US36081051800,4051800,0.01054562127464466
1733,1400000US36081052000,4052000,0.02553191489361702
1734,1400000US36081052100,4052100,0.8326675543719485
1735,1400000US36081052200,4052200,0.0
1736,1400000US36081052400,4052400,0.07494969818913481
1737,1400000US36081052500,4052500,0.6869838773102634
1738,1400000US36081052600,4052600,0.0734609415416451
1739,1400000US36081052800,4052800,0.0
1740,1400000US36081053000,4053000,0.017387788111605337
1741,1400000US36081053100,4053100,0.713784021071115
1742,1400000US36081053200,4053200,0.00751503006012024
1743,1400000US36081053401,4053401,0.09458823529411765
1744,1400000US36081053500,4053500,0.7129888268156425
1745,1400000US36081053601,4053601,0.05240590757503573
1746,1400000US36081053800,4053800,0.008422234699606962
1747,1400000US36081053900,4053900,0.66388450259418
1748,1400000US36081054000,4054000,0.009557109557109558
1749,1400000US36081054200,4054200,0.24044754063753432
1750,1400000US36081054500,4054500,0.7766773953948998
1751,1400000US36081054700,4054700,0.7573296354992076
1752,1400000US36081054800,4054800,0.07689039932030586
1753,1400000US36081054900,4054900,0.764797265807053
1754,1400000US36081055100,4055100,0.7646088595664468
1755,1400000US36081055200,4055200,0.16954314720812183
1756,1400000US36081055300,4055300,0.594759511844939
1757,1400000US36081055400,4055400,0.26956521739130435
1758,1400000US36081055500,4055500,0.7533190578158458
1759,1400000US36081055600,4055600,0.18054338299737072
1760,1400000US36081055700,4055700,0.8594152046783625
1761,1400000US36081055800,4055800,0.16509988249118684
1762,1400000US36081055900,4055900,0.6858108108108109
1763,1400000US36081056000,4056000,0.29297954671089
1764,1400000US36081056100,4056100,0.5294117647058824
1765,1400000US36081056200,4056200,0.2826486817903127
1766,1400000US36081056400,4056400,0.2436332767402377
1767,1400000US36081056500,4056500,0.715742511153601
1768,1400000US36081056600,4056600,0.189209726443769
1769,1400000US36081056700,4056700,0.7882125603864735
1770,1400000US36081056800,4056800,0.08057154197261361
1771,1400000US36081057700,4057700,0.8800671623890621
1772,1400000US36081057900,4057900,0.8368837492391966
1773,1400000US36081058000,4058000,0.0391304347826087
1774,1400000US36081058100,4058100,0.8973097112860893
1775,1400000US36081058200,4058200,0.02666391070690368
1776,1400000US36081058300,4058300,0.7403640256959315
1777,1400000US36081058500,4058500,0.7748655913978495
1778,1400000US36081058700,4058700,0.8354929577464789
1779,1400000US36081058900,4058900,0.8768882175226587
1780,1400000US36081059000,4059000,0.0791268758526603
1781,1400000US36081059100,4059100,0.7979428172942817
1782,1400000US36081059200,4059200,0.007255936675461741
1783,1400000US36081059300,4059300,0.8313967275314205
1784,1400000US36081059400,4059400,0.006787330316742082
1785,1400000US36081059500,4059500,0.7495029821073559
1786,1400000US36081059600,4059600,0.014150943396226415
1787,1400000US36081059800,4059800,0.017241379310344827
1788,1400000US36081059900,4059900,0.851792828685259
1789,1400000US36081060000,4060000,0.007259528130671506
1790,1400000US36081060100,4060100,0.7482788296041308
1791,1400000US36081060300,4060300,0.8596658711217183
1792,1400000US36081060600,4060600,0.0044411547002220575
1793,1400000US36081060701,4060701,1.0
1794,1400000US36081060800,4060800,0.04859335038363171
1795,1400000US36081061000,4061000,0.005802707930367505
1796,1400000US36081061200,4061200,0.0019782393669634025
1797,1400000US36081061301,4061301,0.8197492163009404
1798,1400000US36081061302,4061302,
1799,1400000US36081061400,4061400,0.0021216407355021216
1800,1400000US36081061601,4061601,0.061072261072261075
1801,1400000US36081061602,4061602,0.03935599284436494
1802,1400000US36081061800,4061800,0.052338530066815145
1803,1400000US36081061900,4061900,0.9202385389489377
1804,1400000US36081062000,4062000,0.03004891684136967
1805,1400000US36081062100,4062100,0.8045580110497238
1806,1400000US36081062200,4062200,0.0542486797887662
1807,1400000US36081062300,4062300,0.9038290293855743
1808,1400000US36081062400,4062400,
1809,1400000US36081062500,4062500,0.924591381872214
1810,1400000US36081062600,4062600,0.021746880570409983
1811,1400000US36081062700,4062700,0.9364809782608695
1812,1400000US36081062900,4062900,0.8078444297956493
1813,1400000US36081063000,4063000,0.017298735861610112
1814,1400000US36081063200,4063200,0.02960399846212995
1815,1400000US36081063301,4063301,0.9178403755868545
1816,1400000US36081063302,4063302,0.9396610169491525
1817,1400000US36081063500,4063500,0.8678949431595453
1818,1400000US36081063700,4063700,0.8782051282051282
1819,1400000US36081063800,4063800,0.07536973833902162
1820,1400000US36081063900,4063900,0.7108116989812685
1821,1400000US36081064101,4064101,0.7290619765494137
1822,1400000US36081064102,4064102,
1823,1400000US36081064500,4064500,0.6440062272963155
1824,1400000US36081064600,4064600,0.013776881720430107
1825,1400000US36081065000,4065000,0.03537563822027717
1826,1400000US36081065400,4065400,0.13855103120042306
1827,1400000US36081065501,4065501,
1828,1400000US36081065600,4065600,0.056584776480064436
1829,1400000US36081065702,4065702,0.8374028856825749
1830,1400000US36081065703,4065703,0.9042243262927895
1831,1400000US36081065900,4065900,0.8614649681528662
1832,1400000US36081066000,4066000,0.06057866184448463
1833,1400000US36081066100,4066100,0.9313904068002429
1834,1400000US36081066300,4066300,0.7892457596535547
1835,1400000US36081066400,4066400,0.0435871743486974
1836,1400000US36081066501,4066501,0.8211617257170403
1837,1400000US36081066701,4066701,0.8739285714285714
1838,1400000US36081066900,4066900,0.9092570036540804
1839,1400000US36081067100,4067100,0.6786150712830957
1840,1400000US36081067700,4067700,0.8475836431226765
1841,1400000US36081067900,4067900,0.6102670349907919
1842,1400000US36081068000,4068000,0.008492168333647859
1843,1400000US36081068200,4068200,0.02012072434607646
1844,1400000US36081068300,4068300,0.23602015113350125
1845,1400000US36081068700,4068700,0.4768385864374403
1846,1400000US36081069000,4069000,0.0314498933901919
1847,1400000US36081069300,4069300,0.3849571564582672
1848,1400000US36081069400,4069400,0.05904486251808973
1849,1400000US36081069500,4069500,0.6128448665762098
1850,1400000US36081069701,4069701,0.5557612216566404
1851,1400000US36081069702,4069702,0.5162023877202956
1852,1400000US36081070300,4070300,0.5639562529719448
1853,1400000US36081070700,4070700,0.54691794267766
1854,1400000US36081070900,4070900,0.5099337748344371
1855,1400000US36081071100,4071100,0.6253101736972705
1856,1400000US36081071303,4071303,0.7064997238077703
1857,1400000US36081071304,4071304,0.6600594648166501
1858,1400000US36081071305,4071305,0.6425339366515838
1859,1400000US36081071306,4071306,0.5681496620028298
1860,1400000US36081071600,4071600,
1861,1400000US36081071701,4071701,0.5381893860561915
1862,1400000US36081071702,4071702,0.33001277139208174
1863,1400000US36081071900,4071900,0.5504511894995898
1864,1400000US36081072100,4072100,0.6628084734658223
1865,1400000US36081072300,4072300,0.6160975609756097
1866,1400000US36081072900,4072900,0.5260960334029228
1867,1400000US36081073100,4073100,0.6489714664897147
1868,1400000US36081073700,4073700,0.6248704663212435
1869,1400000US36081073900,4073900,0.5686635944700461
1870,1400000US36081074100,4074100,0.6415032679738563
1871,1400000US36081074300,4074300,0.5796178343949044
1872,1400000US36081074500,4074500,0.6873442949676134
1873,1400000US36081074700,4074700,0.43967611336032386
1874,1400000US36081074900,4074900,0.7452764170748776
1875,1400000US36081075701,4075701,0.5539625647152528
1876,1400000US36081075702,4075702,0.5571661902817476
1877,1400000US36081076901,4076901,0.5479918311776719
1878,1400000US36081076902,4076902,0.6298482293423272
1879,1400000US36081077300,4077300,0.6832298136645962
1880,1400000US36081077500,4077500,0.8285586392121754
1881,1400000US36081077902,4077902,0.8231517912611307
1882,1400000US36081077903,4077903,0.7075173720783323
1883,1400000US36081077904,4077904,0.6165023352361183
1884,1400000US36081077905,4077905,0.49047981721249045
1885,1400000US36081077906,4077906,0.5368949232585596
1886,1400000US36081077907,4077907,0.8148571428571428
1887,1400000US36081077908,4077908,0.39361702127659576
1888,1400000US36081078800,4078800,0.04825737265415549
1889,1400000US36081079000,4079000,0.023167489555639954
1890,1400000US36081079200,4079200,0.02444076222038111
1891,1400000US36081079300,4079300,
1892,1400000US36081079701,4079701,0.07699221090473338
1893,1400000US36081079702,4079702,0.13216348289649044
1894,1400000US36081079900,4079900,0.18993872944211546
1895,1400000US36081080301,4080301,0.14641098730240995
1896,1400000US36081080302,4080302,0.2833716915995397
1897,1400000US36081080900,4080900,0.4910220994475138
1898,1400000US36081081400,4081400,0.1034734029633228
1899,1400000US36081081800,4081800,0.1432591455615247
1900,1400000US36081083700,4083700,0.11849328033314405
1901,1400000US36081083800,4083800,0.2855513307984791
1902,1400000US36081084000,4084000,0.13987058237929317
1903,1400000US36081084500,4084500,0.13592432654739872
1904,1400000US36081084601,4084601,0.22276621787025705
1905,1400000US36081084602,4084602,0.16756756756756758
1906,1400000US36081084900,4084900,0.03792155159936315
1907,1400000US36081085300,4085300,0.056624123674276466
1908,1400000US36081085500,4085500,0.12802717070289427
1909,1400000US36081085700,4085700,0.11641848771997679
1910,1400000US36081085900,4085900,0.15549890750182083
1911,1400000US36081086100,4086100,0.17224409448818898
1912,1400000US36081086300,4086300,0.15288068955088463
1913,1400000US36081086400,4086400,0.2610927759442611
1914,1400000US36081086500,4086500,0.1264207840408258
1915,1400000US36081086900,4086900,0.02766798418972332
1916,1400000US36081087100,4087100,0.07377979568671963
1917,1400000US36081088400,4088400,0.8690233672857999
1918,1400000US36081088901,4088901,0.15239975067525452
1919,1400000US36081089200,4089200,0.9262253663466398
1920,1400000US36081090700,4090700,0.3493723849372385
1921,1400000US36081091601,4091601,0.949918345127926
1922,1400000US36081091602,4091602,
1923,1400000US36081091800,4091800,1.0
1924,1400000US36081091900,4091900,0.2409116594462234
1925,1400000US36081092200,4092200,0.9752475247524752
1926,1400000US36081092500,4092500,0.28472622478386167
1927,1400000US36081092800,4092800,0.9816360601001669
1928,1400000US36081092900,4092900,0.27586696986924386
1929,1400000US36081093401,4093401,0.9121585431173005
1930,1400000US36081093402,4093402,0.7887803770156712
1931,1400000US36081093800,4093800,0.7802110292653792
1932,1400000US36081093900,4093900,0.3440271749386677
1933,1400000US36081094201,4094201,0.44221260815822
1934,1400000US36081094202,4094202,0.36953807740324596
1935,1400000US36081094203,4094203,0.6917600727052409
1936,1400000US36081094500,4094500,0.5415982484948002
1937,1400000US36081094700,4094700,0.47910990009082655
1938,1400000US36081095400,4095400,0.19702233250620346
1939,1400000US36081096400,4096400,0.21588315837517116
1940,1400000US36081097202,4097202,0.1173202614379085
1941,1400000US36081097203,4097203,0.20010875475802067
1942,1400000US36081097204,4097204,0.2139546858908342
1943,1400000US36081097300,4097300,0.8247305728871243
1944,1400000US36081098100,4098100,0.7571556350626119
1945,1400000US36081098700,4098700,0.8775677896466721
1946,1400000US36081099100,4099100,0.832870627429206
1947,1400000US36081099200,4099200,0.23138972113390183
1948,1400000US36081099701,4099701,0.7491444216290212
1949,1400000US36081099703,4099703,0.48718633208756007
1950,1400000US36081099704,4099704,0.6677376953410252
1951,1400000US36081099705,4099705,0.48502024291497975
1952,1400000US36081099801,4099801,0.11499068901303539
1953,1400000US36081099802,4099802,0.2511678604796014
1954,1400000US36081099900,4099900,
1955,1400000US36081100801,4100801,0.4495049504950495
1956,1400000US36081100802,4100802,0.455102495543672
1957,1400000US36081101001,4101001,0.3758263282461438
1958,1400000US36081101002,4101002,0.7896306492314751
1959,1400000US36081101700,4101700,0.6211490424646128
1960,1400000US36081102900,4102900,0.7198443579766537
1961,1400000US36081103201,4103201,0.2631740666769089
1962,1400000US36081103202,4103202,0.6864918113532816
1963,1400000US36081103300,4103300,0.6366615687131308
1964,1400000US36081103900,4103900,0.5358904981696642
1965,1400000US36081104700,4104700,0.3483345669874167
1966,1400000US36081105900,4105900,0.604811876119785
1967,1400000US36081107201,4107201,0.8991379310344828
1968,1400000US36081107202,4107202,
1969,1400000US36081108500,4108500,0.5297389816003423
1970,1400000US36081109300,4109300,0.5049370105549881
1971,1400000US36081109700,4109700,0.6282853566958698
1972,1400000US36081109900,4109900,0.4316546762589928
1973,1400000US36081111300,4111300,0.5494853523357086
1974,1400000US36081112300,4112300,0.5063168124392614
1975,1400000US36081112900,4112900,0.6129496402877698
1976,1400000US36081113300,4113300,0.6843418590143481
1977,1400000US36081113900,4113900,0.44159713945172824
1978,1400000US36081114100,4114100,0.4966130397967824
1979,1400000US36081114700,4114700,0.5
1980,1400000US36081115100,4115100,0.5530054644808743
1981,1400000US36081115500,4115500,0.20930232558139536
1982,1400000US36081115700,4115700,0.18490801371998752
1983,1400000US36081115900,4115900,0.13204887218045114
1984,1400000US36081116100,4116100,0.13461985584747732
1985,1400000US36081116300,4116300,0.1595334902632142
1986,1400000US36081116700,4116700,0.09128878281622911
1987,1400000US36081117100,4117100,0.367528613819415
1988,1400000US36081117500,4117500,0.44989648033126295
1989,1400000US36081118100,4118100,0.4300653594771242
1990,1400000US36081118500,4118500,0.17644084934277046
1991,1400000US36081118700,4118700,0.2636876006441224
1992,1400000US36081118900,4118900,0.24829268292682927
1993,1400000US36081119100,4119100,0.23115577889447236
1994,1400000US36081119300,4119300,0.2128412537917088
1995,1400000US36081119500,4119500,0.40192704748795594
1996,1400000US36081119900,4119900,0.17402768622280818
1997,1400000US36081120100,4120100,0.14496472097498397
1998,1400000US36081120300,4120300,0.17101080737444374
1999,1400000US36081120500,4120500,0.09228971962616822
2000,1400000US36081120700,4120700,0.3797223119147562
2001,1400000US36081121100,4121100,
2002,1400000US36081121500,4121500,0.2777153136946256
2003,1400000US36081122300,4122300,0.3659104130308319
2004,1400000US36081122701,4122701,0.39573793589292006
2005,1400000US36081122702,4122702,0.3330230083787738
2006,1400000US36081124100,4124100,0.3486088379705401
2007,1400000US36081124700,4124700,0.4412770809578107
2008,1400000US36081125700,4125700,0.2269088669950739
2009,1400000US36081126500,4126500,0.3648881239242685
2010,1400000US36081126700,4126700,0.3967345207803223
2011,1400000US36081127700,4127700,0.787551867219917
2012,1400000US36081128300,4128300,
2013,1400000US36081129102,4129102,0.6175869120654397
2014,1400000US36081129103,4129103,0.6578338049909956
2015,1400000US36081129104,4129104,0.5815937149270483
2016,1400000US36081130100,4130100,0.4517126546146527
2017,1400000US36081133300,4133300,0.49435318275154005
2018,1400000US36081133900,4133900,0.7004608294930875
2019,1400000US36081134100,4134100,0.4255509231685527
2020,1400000US36081134700,4134700,0.2377558479532164
2021,1400000US36081136700,4136700,0.3855627779678413
2022,1400000US36081137700,4137700,0.2660395900603678
2023,1400000US36081138501,4138501,0.3565085553389647
2024,1400000US36081138502,4138502,1.0
2025,1400000US36081139900,4139900,0.36014405762304924
2026,1400000US36081140300,4140300,0.3651877133105802
2027,1400000US36081140901,4140901,0.33636363636363636
2028,1400000US36081140902,4140902,0.27377108001435235
2029,1400000US36081141700,4141700,0.3266269759802915
2030,1400000US36081142900,4142900,0.4486702127659574
2031,1400000US36081143500,4143500,0.3352365415986949
2032,1400000US36081144100,4144100,0.4229902329075883
2033,1400000US36081144700,4144700,0.16725635252492763
2034,1400000US36081145101,4145101,0.5190771960958296
2035,1400000US36081145102,4145102,0.28165584415584416
2036,1400000US36081145900,4145900,0.5144179423282307
2037,1400000US36081146300,4146300,0.47230614300100704
2038,1400000US36081146700,4146700,0.5547919053073692
2039,1400000US36081147100,4147100,0.4883936861652739
2040,1400000US36081147900,4147900,0.5110472823685374
2041,1400000US36081148300,4148300,0.646551724137931
2042,1400000US36081150701,4150701,0.6083662714097496
2043,1400000US36081150702,4150702,0.5976524290837952
2044,1400000US36081152901,4152901,0.41122035858877964
2045,1400000US36081152902,4152902,0.46417759838546924
2046,1400000US36081155101,4155101,0.9761227970437749
2047,1400000US36081155102,4155102,0.5293985888677344
2048,1400000US36081156700,4156700,0.28810408921933084
2049,1400000US36081157101,4157101,0.3156078991196764
2050,1400000US36081157102,4157102,0.2563208369659983
2051,1400000US36081157901,4157901,0.3329390892962744
2052,1400000US36081157902,4157902,0.32477597481230325
2053,1400000US36081157903,4157903,0.35140265766715884
2054,1400000US36081161700,4161700,0.4506509869802604
2055,1400000US36081162100,4162100,0.3158887317303159
2056,1400000US36081990100,4990100,
2057,1400000US36085000300,5000300,0.6422155688622755
2058,1400000US36085000600,5000600,0.6434443963652099
2059,1400000US36085000700,5000700,0.38073293833662497
2060,1400000US36085000800,5000800,0.6160748377243223
2061,1400000US36085000900,5000900,0.43443708609271525
2062,1400000US36085001100,5001100,0.32015691007845504
2063,1400000US36085001700,5001700,0.543728813559322
2064,1400000US36085001800,5001800,0.79421768707483
2065,1400000US36085002001,5002001,0.6474820143884892
2066,1400000US36085002002,5002002,0.7523754678951915
2067,1400000US36085002100,5002100,0.4741552920116357
2068,1400000US36085002700,5002700,0.47001713306681897
2069,1400000US36085002900,5002900,0.28604849000425353
2070,1400000US36085003300,5003300,0.49480138629698744
2071,1400000US36085003600,5003600,0.554182845040593
2072,1400000US36085003900,5003900,0.6540404040404041
2073,1400000US36085004000,5004000,0.2524705132291999
2074,1400000US36085004700,5004700,0.7982174688057041
2075,1400000US36085005000,5005000,0.6848151848151848
2076,1400000US36085005900,5005900,0.8154548418650147
2077,1400000US36085006400,5006400,0.6414492753623189
2078,1400000US36085006700,5006700,0.8743922204213939
2079,1400000US36085007000,5007000,0.780168776371308
2080,1400000US36085007400,5007400,0.6819665442676459
2081,1400000US36085007500,5007500,0.6368923005350081
2082,1400000US36085007700,5007700,0.49934469200524245
2083,1400000US36085008100,5008100,0.4711337815905402
2084,1400000US36085009601,5009601,0.8351525952327913
2085,1400000US36085009602,5009602,0.8034296602095904
2086,1400000US36085009700,5009700,0.4968026460859978
2087,1400000US36085010500,5010500,0.5404849039341263
2088,1400000US36085011201,5011201,0.8809374016986474
2089,1400000US36085011202,5011202,0.6799860408305706
2090,1400000US36085011401,5011401,0.5557051497812184
2091,1400000US36085011402,5011402,0.8902295467922308
2092,1400000US36085012100,5012100,0.8402799872733058
2093,1400000US36085012200,5012200,0.899187404773997
2094,1400000US36085012500,5012500,0.722678043977683
2095,1400000US36085012804,5012804,0.8399307273626917
2096,1400000US36085012805,5012805,0.9366602687140115
2097,1400000US36085012806,5012806,0.7037649219467401
2098,1400000US36085013201,5013201,0.8439189189189189
2099,1400000US36085013203,5013203,0.8964915342991796
2100,1400000US36085013204,5013204,0.9399547604359448
2101,1400000US36085013301,5013301,0.26666666666666666
2102,1400000US36085013302,5013302,0.4305555555555556
2103,1400000US36085013400,5013400,0.8665528177604294
2104,1400000US36085013800,5013800,0.9097176625082075
2105,1400000US36085014100,5014100,0.534761696545693
2106,1400000US36085014604,5014604,0.8537722108942616
2107,1400000US36085014605,5014605,0.926031663638723
2108,1400000US36085014606,5014606,0.9530437699144726
2109,1400000US36085014607,5014607,0.8663334057813519
2110,1400000US36085014608,5014608,0.9513948806442335
2111,1400000US36085014700,5014700,0.8770806658130602
2112,1400000US36085015100,5015100,0.8803498325269817
2113,1400000US36085015400,5015400,
2114,1400000US36085015601,5015601,0.9577530902832108
2115,1400000US36085015602,5015602,0.9750154225786551
2116,1400000US36085015603,5015603,0.9533443435177539
2117,1400000US36085016901,5016901,0.8466386554621849
2118,1400000US36085017005,5017005,0.8646851779429018
2119,1400000US36085017007,5017007,0.8218857039841355
2120,1400000US36085017008,5017008,0.9599743425272611
2121,1400000US36085017009,5017009,0.9360089186176143
2122,1400000US36085017010,5017010,0.9114790286975717
2123,1400000US36085017011,5017011,0.9726618705035971
2124,1400000US36085017012,5017012,0.8984031474195788
2125,1400000US36085017300,5017300,0.45241143832693126
2126,1400000US36085017600,5017600,0.9657661373479068
2127,1400000US36085017700,5017700,0.8557579809460137
2128,1400000US36085018100,5018100,0.8765957446808511
2129,1400000US36085018701,5018701,0.7443970117395945
2130,1400000US36085018702,5018702,0.6876808858688813
2131,1400000US36085018901,5018901,0.7516314020170062
2132,1400000US36085018902,5018902,0.6620639534883721
2133,1400000US36085019700,5019700,0.9002849002849003
2134,1400000US36085019800,5019800,0.9272604588394062
2135,1400000US36085020100,5020100,0.728433598183882
2136,1400000US36085020700,5020700,0.5206401163847972
2137,1400000US36085020801,5020801,0.9441044951753353
2138,1400000US36085020803,5020803,0.9318520525674028
2139,1400000US36085020804,5020804,0.8961775997329328
2140,1400000US36085021300,5021300,0.6541337321085238
2141,1400000US36085022300,5022300,0.49799635701275047
2142,1400000US36085022600,5022600,0.9511116570445891
2143,1400000US36085022800,5022800,0.782608695652174
2144,1400000US36085023100,5023100,0.46474601971190294
2145,1400000US36085023900,5023900,0.6215935634570464
2146,1400000US36085024401,5024401,0.9001284521515736
2147,1400000US36085024402,5024402,0.9340262087663804
2148,1400000US36085024700,5024700,0.47194388777555113
2149,1400000US36085024800,5024800,0.9099027584838262
2150,1400000US36085025100,5025100,0.7525739499918287
2151,1400000US36085027301,5027301,0.6192490745637229
2152,1400000US36085027302,5027302,0.7955665024630542
2153,1400000US36085027702,5027702,0.793993906862034
2154,1400000US36085027704,5027704,0.7844026787643119
2155,1400000US36085027705,5027705,0.6655190222069203
2156,1400000US36085027706,5027706,0.6758383490971626
2157,1400000US36085027900,5027900,0.8593961243803515
2158,1400000US36085029102,5029102,0.7052561543579507
2159,1400000US36085029103,5029103,0.7592547786111783
2160,1400000US36085029104,5029104,0.7323281228385669
2161,1400000US36085030301,5030301,0.6343523732904264
2162,1400000US36085030302,5030302,0.5359594150999701
2163,1400000US36085031901,5031901,0.38707386363636365
2164,1400000US36085031902,5031902,0.3286543140557739
2165,1400000US36085032300,5032300,0.4659832246039143
2166,1400000US36085990100,5990100,
